ds,sarima_pred,sarima_lower,sarima_upper,entidad
2025-11-13,138.74155076452965,-225.18297226875157,502.6660737978109,BancoPromocioE
2025-11-14,179.14306372741243,-184.777256987163,543.0633844419879,BancoPromocioE
2025-11-15,225.2040655882591,-139.20346749779392,589.6115986743122,BancoPromocioE
2025-11-16,195.32713969677698,-169.08296530437158,559.7372446979256,BancoPromocioE
2025-11-17,190.7171745449028,-173.69423359161416,555.1285826814197,BancoPromocioE
2025-11-18,190.68612335553405,-173.72591880502574,555.0981655160938,BancoPromocioE
2025-11-19,177.3588145327415,-187.04956462286177,541.7671936883447,BancoPromocioE
2025-11-20,138.99098952912806,-225.40986120259623,503.39184026085235,BancoPromocioE
2025-11-21,178.08371673173374,-186.31289198389797,542.4803254473654,BancoPromocioE
2025-11-22,225.25334004604431,-139.49669803900812,590.0033781310967,BancoPromocioE
2025-11-23,195.33991399119452,-169.4118552350742,560.0916832174632,BancoPromocioE
2025-11-24,190.87831258148344,-173.8743425833514,555.6309677463182,BancoPromocioE
2025-11-25,190.94101908873446,-173.81206322182643,555.6941013992954,BancoPromocioE
2025-11-26,177.3338319066773,-187.4154943443637,542.0831581577183,BancoPromocioE
2025-11-27,138.99029616199087,-225.75146745847755,503.73205978245926,BancoPromocioE
2025-11-28,178.18911156701802,-186.5483965778779,542.9266197119139,BancoPromocioE
2025-11-29,225.25938003177788,-139.84280912493136,590.3615691884871,BancoPromocioE
2025-11-30,195.34604823491395,-169.75787597117994,560.4499724410078,BancoPromocioE
2025-11-01,27.205956668656047,-26.918786763740332,81.33070010105243,BancoPromocioK
2025-11-02,24.76692895669295,-29.363492727461747,78.89735064084765,BancoPromocioK
2025-11-03,28.438404962652342,-25.69474654215449,82.57155646745917,BancoPromocioK
2025-11-04,24.04484316072555,-30.08960200705713,78.17928832850822,BancoPromocioK
2025-11-05,23.07185952702882,-31.062812845495777,77.20653189955343,BancoPromocioK
2025-11-06,17.302213683903826,-36.82775160460494,71.43217897241259,BancoPromocioK
2025-11-07,29.04673972088368,-25.07887025181018,83.17234969357753,BancoPromocioK
2025-11-08,27.101385241954343,-27.031253062336848,81.23402354624554,BancoPromocioK
2025-11-09,25.323452649006345,-28.808194723216833,79.45510002122953,BancoPromocioK
2025-11-10,28.46478470431642,-25.666386101674394,82.59595551030723,BancoPromocioK
2025-11-11,23.956840818519545,-30.174081850001194,78.08776348704029,BancoPromocioK
2025-11-12,23.000262931133836,-31.13014940602849,77.13067526829616,BancoPromocioK
2025-11-13,17.33053890771628,-36.79488759825314,71.4559654136857,BancoPromocioK
2025-11-14,29.017208149736934,-25.103712379258578,83.13812867873244,BancoPromocioK
2025-11-15,27.09880301364773,-27.034152494142656,81.23175852143811,BancoPromocioK
2025-11-16,25.317794425361654,-28.81410978778476,79.44969863850807,BancoPromocioK
2025-11-17,28.463071570865782,-25.668327084843025,82.59447022657459,BancoPromocioK
2025-11-18,23.9563063705958,-30.174830192517934,78.08744293370954,BancoPromocioK
2025-11-19,22.999957303707017,-31.1306621232911,77.13057673070513,BancoPromocioK
2025-11-20,17.329847552789754,-36.79578365399816,71.45547875957766,BancoPromocioK
2025-11-21,29.0170310610752,-25.10408988382133,83.13815200597173,BancoPromocioK
2025-11-22,27.09857017446307,-27.03440177217942,81.23154212110556,BancoPromocioK
2025-11-23,25.317656739690413,-28.814261490172385,79.44957496955321,BancoPromocioK
2025-11-24,28.46296249969993,-25.668449010807276,82.59437401020713,BancoPromocioK
2025-11-25,23.95622671589113,-30.174922142336886,78.08737557411915,BancoPromocioK
2025-11-26,22.99990166675766,-31.130729781379152,77.13053311489446,BancoPromocioK
2025-11-27,17.32981191838648,-36.79583127630892,71.45545511308188,BancoPromocioK
2025-11-28,29.017004491156985,-25.104128195319188,83.13813717763315,BancoPromocioK
2025-11-29,27.098552425817985,-27.03442086311896,81.23152571475492,BancoPromocioK
2025-11-30,25.317644285510866,-28.81427511346447,79.44956368448621,BancoPromocioK
2025-11-01,4.5384614505116385,-8.822435400632452,17.89935830165573,BancoPromocioX
2025-11-02,4.035535914418758,-9.346353637688136,17.417425466525653,BancoPromocioX
2025-11-03,3.1841700009288223,-10.197849001466722,16.566189003324368,BancoPromocioX
2025-11-04,3.729212189569641,-9.652788195402843,17.111212574542126,BancoPromocioX
2025-11-05,2.499042998566493,-10.882853135967173,15.880939133100158,BancoPromocioX
2025-11-06,4.532213469273561,-8.844050710921582,17.908477649468704,BancoPromocioX
2025-11-07,5.3538455115005235,-8.022384111170616,18.730075134171663,BancoPromocioX
2025-11-08,4.457196421919666,-8.92461125626781,17.83900410010714,BancoPromocioX
2025-11-09,4.030728363103417,-9.351096848159107,17.412553574365944,BancoPromocioX
2025-11-10,3.182089323124027,-10.199735981348372,16.563914627596425,BancoPromocioX
2025-11-11,3.727314845723871,-9.654491062004658,17.1091207534524,BancoPromocioX
2025-11-12,2.4992896164102345,-10.882412137640808,15.880991370461276,BancoPromocioX
2025-11-13,4.531947987006086,-8.844127345201041,17.908023319213214,BancoPromocioX
2025-11-14,5.353170767490223,-8.022870041147693,18.729211576128137,BancoPromocioX
2025-11-15,4.457236921047308,-8.924570276802749,17.839044118897363,BancoPromocioX
2025-11-16,4.030730758959392,-9.351094563883187,17.41255608180197,BancoPromocioX
2025-11-17,3.182090360076464,-10.19973505962937,16.5639157797823,BancoPromocioX
2025-11-18,3.7273157913153194,-9.654490231659715,17.109121814290354,BancoPromocioX
2025-11-19,2.499289493501565,-10.882412375745599,15.880991362748727,BancoPromocioX
2025-11-20,4.5319481193162865,-8.844127325338045,17.908023563970616,BancoPromocioX
2025-11-21,5.353171103766987,-8.02286981730126,18.729212024835235,BancoPromocioX
2025-11-22,4.457236900863482,-8.92457031476895,17.839044116495913,BancoPromocioX
2025-11-23,4.030730757765354,-9.351094582562126,17.412556098092832,BancoPromocioX
2025-11-24,3.182090359559671,-10.199735077629228,16.56391579674857,BancoPromocioX
2025-11-25,3.7273157908440586,-9.654490249614064,17.10912183130218,BancoPromocioX
2025-11-26,2.49928949356282,-10.882412393167588,15.880991380293228,BancoPromocioX
2025-11-27,4.531948119250346,-8.84412734289598,17.908023581396673,BancoPromocioX
2025-11-28,5.3531711035993945,-8.0228698349609,18.729212042159688,BancoPromocioX
2025-11-29,4.457236900873541,-8.924570332290546,17.83904413403763,BancoPromocioX
2025-11-30,4.030730757765949,-9.351094600093312,17.412556115625208,BancoPromocioX
2025-11-01,4.056379885800461,-12.841127715140985,20.953887486741905,BancoPromocio
2025-11-02,8.670031451475772,-8.23475192706254,25.574814830014084,BancoPromocio
2025-11-03,4.384753878266842,-12.522480497980435,21.29198825451412,BancoPromocio
2025-11-04,6.237826335551848,-10.668769443768355,23.14442211487205,BancoPromocio
2025-11-05,6.939885268549528,-9.964455698623947,23.844226235723003,BancoPromocio
2025-11-06,5.787418612510287,-11.11616267074941,22.690999895769984,BancoPromocio
2025-11-07,7.321271274493496,-9.582054040349936,24.224596589336926,BancoPromocio
2025-11-08,4.364154106438601,-12.544882606596769,21.27319081947397,BancoPromocio
2025-11-09,8.849147524706263,-8.059871425532029,25.758166474944552,BancoPromocio
2025-11-10,4.488922506682792,-12.420090484178031,21.397935497543614,BancoPromocio
2025-11-11,6.297794251877163,-10.609771809778138,23.205360313532466,BancoPromocio
2025-11-12,6.975291493759092,-9.929719263718333,23.880302251236515,BancoPromocio
2025-11-13,5.808214661139353,-11.095935138293207,22.712364460571912,BancoPromocio
2025-11-14,7.333784918166229,-9.57007478411869,24.23764462045115,BancoPromocio
2025-11-15,4.371034668107247,-12.53803049870524,21.28009983491973,BancoPromocio
2025-11-16,8.853141643795153,-8.055894100603568,25.762177388193876,BancoPromocio
2025-11-17,4.491241058619883,-12.417784797606556,21.40026691484632,BancoPromocio
2025-11-18,6.299140091775085,-10.608437951751108,23.20671813530128,BancoPromocio
2025-11-19,6.97607279387272,-9.928949029490315,23.881094617235757,BancoPromocio
2025-11-20,5.80866821912896,-11.095492337479605,22.712828775737528,BancoPromocio
2025-11-21,7.334048245526306,-9.569822109886973,24.237918600939587,BancoPromocio
2025-11-22,4.371187488843907,-12.537878197328164,21.28025317501598,BancoPromocio
2025-11-23,8.85323035420633,-8.055805725391172,25.76226643380383,BancoPromocio
2025-11-24,4.491292553836566,-12.417733575534868,21.400318683208,BancoPromocio
2025-11-25,6.299169984059332,-10.608408321482937,23.206748289601602,BancoPromocio
2025-11-26,6.976090145952132,-9.928931921945814,23.881112213850077,BancoPromocio
2025-11-27,5.808678291782774,-11.095482503469144,22.712839087034695,BancoPromocio
2025-11-28,7.334054092572173,-9.569816499498717,24.237924684643065,BancoPromocio
2025-11-29,4.371190882972705,-12.537874814978828,21.280256580924238,BancoPromocio
2025-11-30,8.853232324452994,-8.055803762870683,25.762268411776674,BancoPromocio
2025-11-01,19.75204246070563,-35.56886169235585,75.07294661376712,BancoPromocioÃ
2025-11-02,24.505794926219686,-30.816605763543976,79.82819561598335,BancoPromocioÃ
2025-11-03,26.99984743608028,-28.32255466351205,82.32224953567261,BancoPromocioÃ
2025-11-04,27.1701278872102,-28.152274201880026,82.49252997630043,BancoPromocioÃ
2025-11-05,22.37824228899317,-32.94405077130928,77.70053534929562,BancoPromocioÃ
2025-11-06,23.073412217727796,-32.24887425186098,78.39569868731657,BancoPromocioÃ
2025-11-07,17.798622778200446,-37.51155059088369,73.10879614728458,BancoPromocioÃ
2025-11-08,19.881629184778223,-35.44339400282112,75.20665237237756,BancoPromocioÃ
2025-11-09,24.58941424542099,-30.73560973507488,79.91443822591685,BancoPromocioÃ
2025-11-10,26.953445548633585,-28.371578432606324,82.27846952987349,BancoPromocioÃ
2025-11-11,27.091141828303176,-28.233882141176412,82.41616579778277,BancoPromocioÃ
2025-11-12,22.356792223774477,-32.96812335507345,77.68170780262241,BancoPromocioÃ
2025-11-13,23.128435971174266,-32.19647305553629,78.45334499788483,BancoPromocioÃ
2025-11-14,17.74978549005632,-37.56308134330254,73.06265232341518,BancoPromocioÃ
2025-11-15,19.881252447695193,-35.45032739815083,75.21283229354121,BancoPromocioÃ
2025-11-16,24.589171145683174,-30.74240970203821,79.92075199340456,BancoPromocioÃ
2025-11-17,26.953580449118125,-28.378000399544153,82.2851612977804,BancoPromocioÃ
2025-11-18,27.09137145813516,-28.24020937876816,82.42295229503848,BancoPromocioÃ
2025-11-19,22.35685458382814,-32.97461787345064,77.68832704110693,BancoPromocioÃ
2025-11-20,23.128276005030443,-32.20318990077634,78.45974191083722,BancoPromocioÃ
2025-11-21,17.74992747078591,-37.569497464849704,73.06935240642152,BancoPromocioÃ
2025-11-22,19.881253542952688,-35.456870309531084,75.21937739543647,BancoPromocioÃ
2025-11-23,24.589171852427537,-30.74895300117039,79.92729670602546,BancoPromocioÃ
2025-11-24,26.95358005693277,-28.384544797605354,82.29170491147089,BancoPromocioÃ
2025-11-25,27.091370790550773,-28.24675405222978,82.42949563333133,BancoPromocioÃ
2025-11-26,22.35685440253376,-32.981162073444054,77.69487087851157,BancoPromocioÃ
2025-11-27,23.12827647008718,-32.209733455193685,78.46628639536804,BancoPromocioÃ
2025-11-28,17.749927058016727,-37.57604332190624,73.0758974379397,BancoPromocioÃ
2025-11-29,19.881253539768533,-35.46341358006133,75.2259206595984,BancoPromocioÃ
2025-11-30,24.589171850372875,-30.755496270454653,79.9338399712004,BancoPromocioÃ
2025-10-30,2.000000000000018,,,BancoPromocioÌ
2025-10-31,5.000000000000038,,,BancoPromocioÌ
2025-11-01,2.000000000000091,,,BancoPromocioÌ
2025-11-02,2.124680594430248e-13,,,BancoPromocioÌ
2025-11-03,18.000000000000494,,,BancoPromocioÌ
2025-11-04,6.000000000001161,,,BancoPromocioÌ
2025-11-05,7.000000000002703,,,BancoPromocioÌ
2025-11-06,2.0000000000063163,,,BancoPromocioÌ
2025-11-07,5.000000000014733,,,BancoPromocioÌ
2025-11-08,2.00000000003438,,,BancoPromocioÌ
2025-11-09,8.022005062820763e-11,,,BancoPromocioÌ
2025-11-10,18.00000000018718,,,BancoPromocioÌ
2025-11-11,6.000000000436757,,,BancoPromocioÌ
2025-11-12,7.000000001019095,,,BancoPromocioÌ
2025-11-13,2.000000002377899,,,BancoPromocioÌ
2025-11-14,5.000000005548427,,,BancoPromocioÌ
2025-11-15,2.0000000129463307,,,BancoPromocioÌ
2025-11-16,3.020810508557497e-08,,,BancoPromocioÌ
2025-11-17,18.000000070485576,,,BancoPromocioÌ
2025-11-18,6.000000164466353,,,BancoPromocioÌ
2025-11-19,7.00000038375482,,,BancoPromocioÌ
2025-11-20,2.0000008954279234,,,BancoPromocioÌ
2025-11-21,5.000002089331817,,,BancoPromocioÌ
2025-11-22,2.000004875107574,,,BancoPromocioÌ
2025-11-23,1.1375251006473473e-05,,,BancoPromocioÌ
2025-11-24,18.000026542252346,,,BancoPromocioÌ
2025-11-25,6.00006193192215,,,BancoPromocioÌ
2025-11-26,7.000144507818345,,,BancoPromocioÌ
2025-11-27,2.000337184909482,,,BancoPromocioÌ
2025-11-28,5.000786764788787,,,BancoPromocioÌ
2025-11-01,35.21510005987491,-46.98478758984561,117.41498770959544,BancoQuiroga 
2025-11-02,34.323193817735856,-47.97098159727439,116.6173692327461,BancoQuiroga 
2025-11-03,34.25327414264572,-48.08945275077964,116.59600103607109,BancoQuiroga 
2025-11-04,41.282736190420955,-41.08471819542107,123.65019057626299,BancoQuiroga 
2025-11-05,39.88372388397369,-42.49050880473331,122.25795657268068,BancoQuiroga 
2025-11-06,55.26333383062578,-27.111248903683617,137.63791656493518,BancoQuiroga 
2025-11-07,34.73873726316151,-47.63334950762825,117.11082403395127,BancoQuiroga 
2025-11-08,43.58362886940347,-38.93094532476927,126.09820306357621,BancoQuiroga 
2025-11-09,39.099577726403545,-43.41663783568166,121.61579328848876,BancoQuiroga 
2025-11-10,38.09087206038873,-44.426254234193976,120.60799835497144,BancoQuiroga 
2025-11-11,44.025805395224715,-38.491560596200536,126.54317138664996,BancoQuiroga 
2025-11-12,42.57295625439113,-39.93816279856961,125.08407530735187,BancoQuiroga 
2025-11-13,46.193141280707756,-36.31124209227371,128.69752465368921,BancoQuiroga 
2025-11-14,35.756872834943636,-46.741350631874454,118.25509630176172,BancoQuiroga 
2025-11-15,44.619651336774155,-37.90163148536716,127.14093415891547,BancoQuiroga 
2025-11-16,39.78985131159076,-42.730761789980114,122.31046441316164,BancoQuiroga 
2025-11-17,38.60355849079337,-43.91676917009912,121.12388615168587,BancoQuiroga 
2025-11-18,44.393050634473276,-38.12690294006642,126.91300420901297,BancoQuiroga 
2025-11-19,42.867320234941744,-39.646058454202645,125.38069892408613,BancoQuiroga 
2025-11-20,45.931675470704256,-36.57476996834293,128.43812090975143,BancoQuiroga 
2025-11-21,35.8925575839871,-46.6076460056007,118.3927611735749,BancoQuiroga 
2025-11-22,44.7300886914772,-37.79133500318989,127.2515123861443,BancoQuiroga 
2025-11-23,39.86677956233424,-42.653891632304514,122.38745075697298,BancoQuiroga 
2025-11-24,38.6594809663573,-43.86086132386993,121.17982325658454,BancoQuiroga 
2025-11-25,44.433133313760486,-38.08681273413327,126.95307936165423,BancoQuiroga 
2025-11-26,42.89739446722326,-39.61596544959422,125.41075438404073,BancoQuiroga 
2025-11-27,45.932937924716306,-36.57348057610741,128.43935642554,BancoQuiroga 
2025-11-28,35.90734725650517,-46.59282803437541,118.40752254738575,BancoQuiroga 
2025-11-29,44.74125827500765,-37.78016660746536,127.26268315748067,BancoQuiroga 
2025-11-30,39.874691510373054,-42.645974354935234,122.39535737568134,BancoQuiroga 
2025-11-01,232.6016496245623,-511.2713988923486,976.4746981414733,BancoRestauraH
2025-11-02,298.4396078220072,-446.4041147652418,1043.2833304092562,BancoRestauraH
2025-11-03,372.3149681196239,-372.5809802306296,1117.2109164698775,BancoRestauraH
2025-11-04,313.6006415057004,-431.29786247318384,1058.4991454845847,BancoRestauraH
2025-11-05,247.06584974389946,-497.8111331448239,991.9428326326228,BancoRestauraH
2025-11-06,330.1083169250887,-414.76046705453933,1074.9771009047167,BancoRestauraH
2025-11-07,168.61687865334687,-576.0981086803963,913.3318659870899,BancoRestauraH
2025-11-08,245.68797152074941,-499.0399554491023,990.4158984906012,BancoRestauraH
2025-11-09,294.10287290974804,-450.624717543251,1038.8304633627472,BancoRestauraH
2025-11-10,369.1954747045597,-375.5320946895304,1113.9230440986498,BancoRestauraH
2025-11-11,313.3510741692843,-431.37625309176747,1058.078401430336,BancoRestauraH
2025-11-12,252.88263891095477,-491.8242983942477,997.5895762161572,BancoRestauraH
2025-11-13,330.4804858319511,-414.21872819919645,1075.1796998630987,BancoRestauraH
2025-11-14,180.45419155671186,-564.100335675199,925.0087187886227,BancoRestauraH
2025-11-15,245.29401915806832,-499.4486826345226,990.0367209506592,BancoRestauraH
2025-11-16,294.2338366161477,-450.5089680502966,1038.976641282592,BancoRestauraH
2025-11-17,369.28959702410134,-375.4532104194085,1114.0324044676113,BancoRestauraH
2025-11-18,313.3586101489915,-431.38395600336696,1058.1011763013498,BancoRestauraH
2025-11-19,252.70720812338905,-492.0149303045498,997.4293465513279,BancoRestauraH
2025-11-20,330.4692618008716,-414.245139083726,1075.1836626854692,BancoRestauraH
2025-11-21,180.0971812927764,-564.4722640290436,924.6666266145965,BancoRestauraH
2025-11-22,245.3059006885138,-499.4363940511346,990.0481954281622,BancoRestauraH
2025-11-23,294.2298867898429,-450.5124714094668,1038.9722449891526,BancoRestauraH
2025-11-24,369.2867583200549,-375.4556005289237,1114.0291171690335,BancoRestauraH
2025-11-25,313.35838286606963,-431.3837345905455,1058.1005003226846,BancoRestauraH
2025-11-26,252.7124990718594,-492.0091917961453,997.434189939864,BancoRestauraH
2025-11-27,330.4696003148414,-414.24435344026176,1075.1835540699444,BancoRestauraH
2025-11-28,180.1079486324751,-564.4610576713706,924.6769549363207,BancoRestauraH
2025-11-29,245.3055423445473,-499.4367664427385,990.0478511318331,BancoRestauraH
2025-11-30,294.23000591561026,-450.51236749626185,1038.9723793274825,BancoRestauraH
2025-11-01,14.329830142080908,-9.690339768295992,38.35000005245781,BancoRestauraL
2025-11-02,11.804748449230182,-12.248949700087763,35.85844659854813,BancoRestauraL
2025-11-03,15.171706204107856,-8.886695273621438,39.230107681837154,BancoRestauraL
2025-11-04,14.967779123777115,-9.091281234440698,39.02683948199493,BancoRestauraL
2025-11-05,14.800219790732626,-9.258932599020383,38.859372180485636,BancoRestauraL
2025-11-06,14.152061949389354,-9.907096451310982,38.21122035008969,BancoRestauraL
2025-11-07,14.139112057294628,-9.91975892871482,38.19798304330408,BancoRestauraL
2025-11-08,14.00485364469105,-10.057435249552178,38.06714253893428,BancoRestauraL
2025-11-09,11.703316655576259,-12.354608978699169,35.76124228985169,BancoRestauraL
2025-11-10,15.123397825146867,-8.93395216823387,39.18074781852761,BancoRestauraL
2025-11-11,14.953745208905156,-9.103527812943303,39.01101823075361,BancoRestauraL
2025-11-12,14.797953512023717,-9.25930899548596,38.855216019533394,BancoRestauraL
2025-11-13,14.14537345601476,-9.911880868524957,38.20262778055448,BancoRestauraL
2025-11-14,14.115769099035617,-9.941198007105516,38.17273620517675,BancoRestauraL
2025-11-15,14.005694270318234,-10.056597291146922,38.06798583178339,BancoRestauraL
2025-11-16,11.703557839128324,-12.354374610667152,35.7614902889238,BancoRestauraL
2025-11-17,15.12352598424831,-8.933831403995665,39.18088337249229,BancoRestauraL
2025-11-18,14.953778443058953,-9.103502054433674,39.01105894055158,BancoRestauraL
2025-11-19,14.797955062959762,-9.259314931362397,38.85522505728192,BancoRestauraL
2025-11-20,14.145395367706868,-9.911866444885177,38.202657180298914,BancoRestauraL
2025-11-21,14.115853395901715,-9.941121190641242,38.17282798244467,BancoRestauraL
2025-11-22,14.005690850867817,-10.056600706015411,38.067982407751046,BancoRestauraL
2025-11-23,11.703556827793175,-12.354375599607291,35.76148925519364,BancoRestauraL
2025-11-24,15.12352546749705,-8.933831895864742,39.18088283085884,BancoRestauraL
2025-11-25,14.953778303490337,-9.103502168773348,39.01105877575402,BancoRestauraL
2025-11-26,14.797955050494675,-9.259314918550587,38.85522501953994,BancoRestauraL
2025-11-27,14.145395285159031,-9.911866502150636,38.202657072468696,BancoRestauraL
2025-11-28,14.11585308715267,-9.941121474135839,38.17282764844118,BancoRestauraL
2025-11-29,14.005690862999515,-10.056600696035982,38.067982422035016,BancoRestauraL
2025-11-30,11.703556831353762,-12.354375598262635,35.76148926097016,BancoRestauraL
2025-11-01,190.87147730638154,-122.84819994111811,504.5911545538812,BancoRestaurah
2025-11-02,187.69073331438335,-126.26742469671541,501.6488913254821,BancoRestaurah
2025-11-03,156.33454513312728,-157.74485431821654,470.4139445844711,BancoRestaurah
2025-11-04,215.3712831074722,-98.76977188783803,529.5123381027825,BancoRestaurah
2025-11-05,203.66508948043275,-110.50277380378748,517.832952764653,BancoRestaurah
2025-11-06,173.00878274233855,-141.13417413110858,487.1517396157857,BancoRestaurah
2025-11-07,167.07714516340644,-147.05636800716758,481.21065833398046,BancoRestaurah
2025-11-08,189.01448851048085,-125.11723063880103,503.1462076597627,BancoRestaurah
2025-11-09,185.93790088030573,-128.1914387534017,500.0672405140132,BancoRestaurah
2025-11-10,155.52330372219993,-158.6048196562073,469.6514271006072,BancoRestaurah
2025-11-11,214.38960692601458,-99.73789485438542,528.5171087064145,BancoRestaurah
2025-11-12,202.29326515332139,-111.82961683569533,516.4161471423381,BancoRestaurah
2025-11-13,172.4760774046146,-141.60789994866116,486.5600547578904,BancoRestaurah
2025-11-14,166.0178750978134,-148.04963497254377,480.08538516817055,BancoRestaurah
2025-11-15,189.13600079664647,-125.00831536486643,503.28031695815935,BancoRestaurah
2025-11-16,185.9262314894576,-128.21383543611196,500.0662984150272,BancoRestaurah
2025-11-17,155.5818659967392,-158.55603361850277,469.7197656119812,BancoRestaurah
2025-11-18,214.3858641478027,-99.7509301164427,528.522658412048,BancoRestaurah
2025-11-19,202.346431431294,-111.78548834139778,516.4783512039858,BancoRestaurah
2025-11-20,172.47498555341514,-141.617839906399,486.5678110132293,BancoRestaurah
2025-11-21,166.05372915965927,-148.02250635216342,480.12996467148196,BancoRestaurah
2025-11-22,189.12587964868612,-125.01822639183774,503.26998568921,BancoRestaurah
2025-11-23,185.93162247117775,-128.20806967409513,500.07131461645065,BancoRestaurah
2025-11-24,155.57679657172903,-158.56064448883208,469.7142376322902,BancoRestaurah
2025-11-25,214.38855310369144,-99.74773998324673,528.5248461906297,BancoRestaurah
2025-11-26,202.3432829087315,-111.78811446921532,516.4746802866783,BancoRestaurah
2025-11-27,172.47633364372388,-141.61596128887516,486.5686285763229,BancoRestaurah
2025-11-28,166.0519128285676,-148.02379089283522,480.1276165499704,BancoRestaurah
2025-11-29,189.12679855521478,-125.0173270761006,503.2709241865301,BancoRestaurah
2025-11-30,185.9310116199815,-128.20871249791847,500.0707357378815,BancoRestaurah
2025-11-01,5.9660810670779,-10.431320423864653,22.36348255802045,BancoRestaura
2025-11-02,7.021688590162282,-9.410164411277059,23.45354159160162,BancoRestaura
2025-11-03,7.665594854639494,-8.773543923071934,24.10473363235092,BancoRestaura
2025-11-04,5.5475496412756815,-10.893127455810676,21.988226738362037,BancoRestaura
2025-11-05,7.9712936678945,-8.468417475757402,24.411004811546402,BancoRestaura
2025-11-06,6.1448133032159795,-10.292133311787005,22.581759918218964,BancoRestaura
2025-11-07,5.413248080357352,-11.023113355727421,21.849609516442126,BancoRestaura
2025-11-08,6.24273120358218,-10.198026760066684,22.683489167231045,BancoRestaura
2025-11-09,7.146783585048144,-9.293973483474584,23.587540653570873,BancoRestaura
2025-11-10,7.723569675644952,-8.717187155075578,24.164326506365484,BancoRestaura
2025-11-11,5.5742849102587435,-10.86646785228012,22.015037672797607,BancoRestaura
2025-11-12,7.985244385438452,-8.45420723776903,24.424696008645935,BancoRestaura
2025-11-13,6.150729320091201,-10.285901892993863,22.587360533176266,BancoRestaura
2025-11-14,5.416545948591731,-11.019488250608296,21.852580147791755,BancoRestaura
2025-11-15,6.2438637987303505,-10.196902323563348,22.684629921024047,BancoRestaura
2025-11-16,7.147305342315753,-9.293452710401436,23.588063395032943,BancoRestaura
2025-11-17,7.7238096608667774,-8.716946634852452,24.164565956586006,BancoRestaura
2025-11-18,5.574395327338378,-10.866356578529485,22.015147233206243,BancoRestaura
2025-11-19,7.985294762712664,-8.454155897420163,24.42474542284549,BancoRestaura
2025-11-20,6.150752633961246,-10.285877649714152,22.587382917636646,BancoRestaura
2025-11-21,5.416556525724365,-11.019476751198004,21.852589802646733,BancoRestaura
2025-11-22,6.243868766948049,-10.196897388322048,22.684634922218144,BancoRestaura
2025-11-23,7.147307628350155,-9.293450428291852,23.588065684992163,BancoRestaura
2025-11-24,7.7238107128419315,-8.716945580650407,24.16456700633427,BancoRestaura
2025-11-25,5.574395811421647,-10.8663560909168,22.015147713760093,BancoRestaura
2025-11-26,7.985294985583034,-8.454155670577478,24.42474564174355,BancoRestaura
2025-11-27,6.150752736483112,-10.285877543374328,22.587383016340553,BancoRestaura
2025-11-28,5.416556572940697,-11.019476700196417,21.85258984607781,BancoRestaura
2025-11-29,6.243868788648716,-10.19689736715041,22.68463494444784,BancoRestaura
2025-11-30,7.147307638336024,-9.293450418708165,23.588065695380212,BancoRestaura
2025-10-30,2.416196605483006,0.7561539188476565,4.0762392921183555,BancoRestaura­
2025-10-31,-0.9181170595858981,-2.5642313647028745,0.7279972455310781,BancoRestaura­
2025-11-01,2.283036025536798,0.6424858825488742,3.923586168524722,BancoRestaura­
2025-11-02,-1.2097475120496595,-2.8449308292623883,0.4254358051630691,BancoRestaura­
2025-11-03,0.8445988612109504,-0.7854084564633529,2.474606178885254,BancoRestaura­
2025-11-04,-1.4676494740132076,-3.0926653530186483,0.1573664049922332,BancoRestaura­
2025-11-05,0.128437044472139,-1.491765893006999,1.748639981951277,BancoRestaura­
2025-11-06,1.627251098148542,-1.3902867103846877,4.644788906681772,BancoRestaura­
2025-11-07,-0.14456515976570672,-3.1389910924643587,2.8498607729329457,BancoRestaura­
2025-11-08,1.524583709117247,-1.4687176274773877,4.517885045711882,BancoRestaura­
2025-11-09,-0.4660925661426679,-3.4583124172566273,2.5261272849712912,BancoRestaura­
2025-11-10,0.11545634441119368,-2.875723472516293,3.1066361613386806,BancoRestaura­
2025-11-11,-0.7527332624063965,-3.7429129182472467,2.2374463934344533,BancoRestaura­
2025-11-12,-0.5725246373433283,-3.561742484825717,2.4166932101390604,BancoRestaura­
2025-11-13,2.3145364553919583,-1.6629191129953438,6.29199202377926,BancoRestaura­
2025-11-14,-0.8184390845514091,-4.788635969366489,3.151757800263671,BancoRestaura­
2025-11-15,2.1853079071627546,-1.782812752293614,6.153428566619123,BancoRestaura­
2025-11-16,-1.1139236363784912,-5.08004734348287,2.852200070725887,BancoRestaura­
2025-11-17,0.7506458785571306,-3.2135571327270958,4.714848889841357,BancoRestaura­
2025-11-18,-1.3755279427345686,-5.337883635510766,2.5868277500416292,BancoRestaura­
2025-11-19,0.038117057746297034,-3.9224619311897566,3.9986960466823502,BancoRestaura­
2025-11-20,1.7158105966606434,-2.997892808477713,6.429514001798999,BancoRestaura­
2025-11-21,-0.23139654095735118,-4.93147874518164,4.468685663266938,BancoRestaura­
2025-11-22,1.6097206948121467,-3.0895370609193584,6.308978450543652,BancoRestaura­
2025-11-23,-0.5495682201709745,-5.248033285769048,4.148896845427099,BancoRestaura­
2025-11-24,0.19730308537368335,-4.500399815400877,4.895005986148243,BancoRestaura­
2025-11-25,-0.8329828763194141,-5.529952964946683,3.863987212307855,BancoRestaura­
2025-11-26,-0.49384098475022487,-5.1901064864031055,4.2024245169026555,BancoRestaura­
2025-11-27,2.2373882065106536,-3.137971401146189,7.612747814167497,BancoRestaura­
